"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.category.label","Approve","Reject"
"3QI9WAYOGQBFFGH9JCMXOLJBX8E6SY","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:05 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:05 PDT 2019","","","3M68NM076H751LFQUPRUNV92HM26RX","A1Q0YPLNK273OB","Submitted","Fri May 03 00:57:20 PDT 2019","Fri May 03 00:57:33 PDT 2019","Sat May 04 00:57:33 PDT 2019","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/869389.png","No"
"3L55D8AUFAX1RJ2JS9RPS7ZMAFMCYB","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:23 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:23 PDT 2019","","","3OF2M9AATGOL2RM66AF8JHGJRY5KZ9","AXE9DP3S66KY1","Submitted","Fri May 03 00:57:42 PDT 2019","Fri May 03 00:58:01 PDT 2019","Sat May 04 00:58:01 PDT 2019","","","","19","100% (9/9)","100% (9/9)","100% (9/9)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/847141.png","Yes"
"34O39PNDK689KDYR0E309R07P77BR1","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:32 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:32 PDT 2019","","","3IJXV6UZ1XJLU5ARWQ0JKYZ7QDXRIC","A27IUPJDO6DPT8","Approved","Fri May 03 00:57:40 PDT 2019","Fri May 03 00:57:50 PDT 2019","Sat May 04 00:57:50 PDT 2019","Fri May 03 11:10:33 PDT 2019","","","10","100% (6/6)","100% (6/6)","100% (6/6)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/363993.png","Yes"
"3CZH926SICE0QA8DZT9D26VI0Q04EB","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:15 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:15 PDT 2019","","","392CY0QWG1RETZ8TLE46C5OXYZD4I6","AUNN6JGF92P4K","Approved","Fri May 03 00:57:22 PDT 2019","Fri May 03 00:57:47 PDT 2019","Sat May 04 00:57:47 PDT 2019","Fri May 03 11:16:38 PDT 2019","","","25","100% (3/3)","100% (3/3)","100% (3/3)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/69470.png","Yes"
"3P4C70TRMRHU8WBPBGYIOQI5ZS9GLW","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:05 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:05 PDT 2019","","","3AMW0RGHOD2SWT53GE9MKBV9BU2PNX","ADAZPTXL4O6LF","Submitted","Fri May 03 00:56:36 PDT 2019","Fri May 03 00:57:00 PDT 2019","Sat May 04 00:57:00 PDT 2019","","","","24","100% (4/4)","100% (4/4)","100% (4/4)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1010602.png","No"
"3O2Y2UIUCQUDAQXCFWGZR55E9D5FKU","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:23 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:23 PDT 2019","","","31UV0MXWNQCWPICTZJNGHXUBYV95ID","A15CCQOQIM1OY8","Submitted","Fri May 03 00:59:11 PDT 2019","Fri May 03 01:04:28 PDT 2019","Sat May 04 01:04:28 PDT 2019","","","","317","100% (1/1)","100% (1/1)","100% (1/1)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/869162.png","No"
"3OWZNK3RYLP7CSQCLF5UD9KN20YU2M","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:41 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:41 PDT 2019","","","3LPW2N6LKT21Y97TT0CU00IMSQW5UL","A1CP4HLV04V5H6","Submitted","Fri May 03 00:58:05 PDT 2019","Fri May 03 01:09:43 PDT 2019","Sat May 04 01:09:43 PDT 2019","","","","698","100% (5/5)","100% (5/5)","100% (5/5)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/672280.png","Yes"
"32L724R85LKYV8WITWRSQJ45JF2IPO","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:05 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:05 PDT 2019","","","37WLF8U1WPQJEH2V45IXMJNOMU86K4","A3NWQ0535HAXUD","Approved","Fri May 03 00:57:13 PDT 2019","Fri May 03 00:57:20 PDT 2019","Sat May 04 00:57:20 PDT 2019","Fri May 03 11:10:16 PDT 2019","","","7","100% (13/13)","100% (13/13)","100% (13/13)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1211241.png","Yes"
"3X0EMNLXEPP3HEGIS3QB58UZRHYVPY","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:23 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:23 PDT 2019","","","3R8YZBNQ9HIOTKEV0K7MOJZTGBL7QX","A15DSKY66DDP4Q","Submitted","Fri May 03 00:58:30 PDT 2019","Fri May 03 00:59:01 PDT 2019","Sat May 04 00:59:01 PDT 2019","","","","31","100% (2/2)","100% (2/2)","100% (2/2)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/880961.png","No"
"3MZ3TAMYTLNJ7LCX6OVHVE4KKXRRIQ","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:41 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:41 PDT 2019","","","3TAYZSBPLL8TKZW2MCFWNSXMNJJS2Q","A2637HO77XFWQI","Submitted","Fri May 03 00:57:52 PDT 2019","Fri May 03 00:58:00 PDT 2019","Sat May 04 00:58:00 PDT 2019","","","","8","100% (8/8)","100% (8/8)","100% (8/8)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/737728.png","Yes"
"38EHZ67RIMSEEETABSZXO3XUZXZGMY","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:05 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:05 PDT 2019","","","33TIN5LC04A1G5TA6RM0F1T1AAP9YD","A38R689MVZST8Q","Approved","Fri May 03 00:57:24 PDT 2019","Fri May 03 00:58:23 PDT 2019","Sat May 04 00:58:23 PDT 2019","Fri May 03 11:10:53 PDT 2019","","","59","100% (1/1)","100% (1/1)","100% (1/1)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1296841.png","No"
"34XASH8KLQMKRRM9EBPKICBM0OMPMB","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:15 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:15 PDT 2019","","","3JW0YLFXRTG83WBIK1E48OGWX3AWWR","AZZYF19BXGOHY","Approved","Fri May 03 00:58:08 PDT 2019","Fri May 03 01:00:14 PDT 2019","Sat May 04 01:00:14 PDT 2019","Fri May 03 11:10:34 PDT 2019","","","126","100% (8/8)","100% (8/8)","100% (8/8)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/202063.png","No"
"309D674SHZL5EB98IHD5KW1LP63BCU","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:03 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:03 PDT 2019","","","3NJM2BJS4W695P8CRO08401XCQOPCF","AR927GQ07YMUW","Approved","Fri May 03 00:55:41 PDT 2019","Fri May 03 00:55:46 PDT 2019","Sat May 04 00:55:46 PDT 2019","Fri May 03 11:10:08 PDT 2019","","","5","100% (7/7)","100% (7/7)","100% (7/7)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/890631.png","No"
"3EPG8DX9LKQMJK13MC8Y1A00ETXP5M","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:41 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:41 PDT 2019","","","3JZQSN0I3QAAVOZNF70MIX888CUFGD","A3C08IKA80JZGM","Submitted","Fri May 03 00:57:25 PDT 2019","Fri May 03 01:14:51 PDT 2019","Sat May 04 01:14:51 PDT 2019","","","","1046","100% (1/1)","100% (1/1)","100% (1/1)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/913212.png","Yes"
"39XCQ6V3KY4E9EJY7G9PVA9JJO765X","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:27 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:27 PDT 2019","","","3I02618YA065RJPCDFL8Y6N3JQWPUQ","A2F8L3FEF36HGS","Approved","Fri May 03 00:58:08 PDT 2019","Fri May 03 01:00:25 PDT 2019","Sat May 04 01:00:25 PDT 2019","Fri May 03 11:10:58 PDT 2019","","","137","100% (6/6)","100% (6/6)","100% (6/6)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1521451.png","Yes"
"3ACRLU860NEKB9TME8J0AK1OAIGEBQ","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:05 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:05 PDT 2019","","","336KAV9KYQSQGL8BLI7L5ELN44F2YE","AR50UBGSH10FJ","Approved","Fri May 03 00:56:36 PDT 2019","Fri May 03 00:56:48 PDT 2019","Sat May 04 00:56:48 PDT 2019","Fri May 03 11:11:05 PDT 2019","","","12","100% (4/4)","100% (4/4)","80% (4/4)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1308424.png","No"
"3O71U79SRBPH4J216STEDHGXN8TMSO","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:15 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:15 PDT 2019","","","3DQQ64TANGLIJNEH8F09GU80466PWO","A2UNVICZT8DKKD","Submitted","Fri May 03 00:56:15 PDT 2019","Fri May 03 00:59:45 PDT 2019","Sat May 04 00:59:45 PDT 2019","","","","210","100% (16/16)","100% (16/16)","100% (16/16)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/331661.png","No"
"306W7JMRYYY328JV15X0IA52ZFJ8BM","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:27 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:27 PDT 2019","","","369J354OFDAECV6CEEXIORVVFDR6G1","APYO09WFG87IG","Approved","Fri May 03 00:57:35 PDT 2019","Fri May 03 00:57:49 PDT 2019","Sat May 04 00:57:49 PDT 2019","Fri May 03 11:10:07 PDT 2019","","","14","100% (1/1)","100% (1/1)","100% (1/1)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/10847.png","Yes"
"375VMB7D4JJP6BTSON0XQPNG5WZIDA","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:03 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:03 PDT 2019","","","39L1G8WVWQRIBXTRDTEHA1F53X731T","A2BGJYU6SRMEGA","Approved","Fri May 03 00:58:02 PDT 2019","Fri May 03 01:09:46 PDT 2019","Sat May 04 01:09:46 PDT 2019","Fri May 03 11:10:48 PDT 2019","","","704","100% (12/12)","100% (12/12)","100% (12/12)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1051541.png","Yes"
"3UEBBGULPFORDM2O9AK1XSECB42UF5","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:15 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:15 PDT 2019","","","34T446B1C0E6H84SA3LIPZ0P4ID0CK","A23SWD88JBWOTV","Submitted","Fri May 03 00:56:38 PDT 2019","Fri May 03 00:56:58 PDT 2019","Sat May 04 00:56:58 PDT 2019","","","","20","100% (4/4)","100% (4/4)","100% (4/4)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/586160.png","Yes"
"3PCPFX4U40QZLTV7S10WNRHN8JWQFW","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:05 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:05 PDT 2019","","","3MYYFCXHJ370X82YVQ43RTBHJMLG4Q","A1NZ6JTBHVG3VJ","Submitted","Fri May 03 00:56:52 PDT 2019","Fri May 03 01:10:36 PDT 2019","Sat May 04 01:10:36 PDT 2019","","","","824","100% (11/11)","100% (11/11)","100% (11/11)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1466360.png","Yes"
"3ABAOCJ4R845R3NOEO49IH1W5K9QM4","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:33 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:33 PDT 2019","","","38F71OA9GTWANYV9QAYHV2S54Y6MFS","A1JVFEIQP6X5H6","Approved","Fri May 03 00:57:37 PDT 2019","Fri May 03 00:57:43 PDT 2019","Sat May 04 00:57:43 PDT 2019","Fri May 03 11:11:00 PDT 2019","","","6","100% (7/7)","100% (7/7)","100% (7/7)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/929436.png","No"
"3N5YJ55YXG3JM5171TMN5WBR6SXANH","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:27 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:27 PDT 2019","","","3K2755HG5S37J4PWDHZECC5BVKEFD3","A2D7SENPITZW61","Submitted","Fri May 03 00:57:23 PDT 2019","Fri May 03 00:59:21 PDT 2019","Sat May 04 00:59:21 PDT 2019","","","","118","100% (3/3)","100% (3/3)","100% (3/3)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/168915.png","No"
"3LVTFB9DE5I5ZTR23L6E5CHZ9YWQGV","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:05 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:05 PDT 2019","","","3A1PQ49WVHHX550QSE3JEVGFM2OH1D","A2PIOSRSY6CM3X","Submitted","Fri May 03 00:57:10 PDT 2019","Fri May 03 00:58:40 PDT 2019","Sat May 04 00:58:40 PDT 2019","","","","90","100% (12/12)","100% (12/12)","100% (12/12)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/30277.png","Yes"
"3NSM4HLQNRUWCILG6HBQZQL1FL6QQR","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:33 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:33 PDT 2019","","","3ERMJ6L4DYSX85G38R057AFO6ANM7O","AD4G0GILSZHLD","Submitted","Fri May 03 00:57:29 PDT 2019","Fri May 03 00:57:48 PDT 2019","Sat May 04 00:57:48 PDT 2019","","","","19","100% (4/4)","100% (4/4)","100% (4/4)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/933738.png","No"
"3SNR5F7R92TUYH7SKIBHW751580IE3","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:04 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:04 PDT 2019","","","31IBVUNM9SZTDLPI42Z8IYBIVRIFV2","A18WFPSLFV4FKY","Submitted","Fri May 03 00:57:34 PDT 2019","Fri May 03 00:59:22 PDT 2019","Sat May 04 00:59:22 PDT 2019","","","","108","100% (5/5)","100% (6/6)","100% (6/6)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1195690.png","Yes"
"3E22YV8GG16Q9979QC4KVR0M5EWPNB","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:15 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:15 PDT 2019","","","3TXWC2NHNZQ4KJH17LUBXF50TPT9SZ","AK0Y7Z9HRL7SG","Approved","Fri May 03 00:57:20 PDT 2019","Fri May 03 00:58:24 PDT 2019","Sat May 04 00:58:24 PDT 2019","Fri May 03 11:16:42 PDT 2019","","","64","100% (11/11)","100% (11/11)","92% (11/11)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/786858.png","No"
"3QE4DGPGBRBYAO445OZ129GUD6FG44","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:27 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:27 PDT 2019","","","3A1COHJ8NJVFG5KBRZCYT53N08UH8X","A191S6OYAK1N2Q","Submitted","Fri May 03 01:19:02 PDT 2019","Fri May 03 01:26:05 PDT 2019","Sat May 04 01:26:05 PDT 2019","","","","423","100% (1/1)","100% (1/1)","100% (1/1)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/366034.png","Yes"
"3EGKVCRQFWSIHEADE9VUHNT4SUKYBO","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:03 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:03 PDT 2019","","","3OUYGIZWR7YPBXDWF87O9ZZW31S0PY","AK0Y7Z9HRL7SG","Approved","Fri May 03 00:56:45 PDT 2019","Fri May 03 00:57:01 PDT 2019","Sat May 04 00:57:01 PDT 2019","Fri May 03 11:16:44 PDT 2019","","","16","100% (11/11)","100% (11/11)","92% (11/11)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1231960.png","No"
"3UEDKCTP9VQ0VXI6XDIN3DSXBPLK7U","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:15 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:15 PDT 2019","","","34X6J5FLPTYHDFFX1TWJR94276KJQF","A3SQJRIUQ742SQ","Submitted","Fri May 03 00:57:19 PDT 2019","Fri May 03 00:57:24 PDT 2019","Sat May 04 00:57:24 PDT 2019","","","","5","100% (13/13)","100% (13/13)","100% (13/13)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1024764.png","Yes"
"3G3AJKPCXLSYWFP4ZUL799NYI254YQ","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:19 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:19 PDT 2019","","","3NLZY2D53PPN853X4E8W7OHUBVPLQJ","A1Q3D3IJ3RHJOT","Submitted","Fri May 03 00:57:14 PDT 2019","Fri May 03 00:57:23 PDT 2019","Sat May 04 00:57:23 PDT 2019","","","","9","100% (4/4)","100% (4/4)","100% (4/4)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/947457.png","Yes"
"3MZ3TAMYTLNJ7LCX6OVHVE4KKXQIRG","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:05 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:05 PDT 2019","","","3Z2R0DQ0JHESAGRKLHVRYBT7MSA2EZ","A2UNVICZT8DKKD","Submitted","Fri May 03 00:56:18 PDT 2019","Fri May 03 01:00:49 PDT 2019","Sat May 04 01:00:49 PDT 2019","","","","271","100% (16/16)","100% (16/16)","100% (16/16)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/263996.png","No"
"3N3WJQXELSQ4T23IC1DTMMO4P95L2J","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:27 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:27 PDT 2019","","","3F6KKYWMNB1J7W2DB5IRKHEKXB0NDI","A2NGSSVZ08HZVD","Submitted","Fri May 03 00:57:58 PDT 2019","Fri May 03 00:58:15 PDT 2019","Sat May 04 00:58:15 PDT 2019","","","","17","100% (1/1)","100% (1/1)","100% (1/1)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/522795.png","No"
"3RWB1RTQDJN562K5KAF1DUARGJX8P6","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:03 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:03 PDT 2019","","","3FFJ6VRIL1OXUBQS2DH402YKHNX0IM","A1Q8PPQQCWGY0D","Submitted","Fri May 03 00:56:41 PDT 2019","Fri May 03 00:57:09 PDT 2019","Sat May 04 00:57:09 PDT 2019","","","","28","100% (8/8)","100% (8/8)","100% (8/8)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1473566.png","Yes"
"3QXFBUZ4ZKGXRMYJKUQJFDEOCJ2UG4","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:15 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:15 PDT 2019","","","3D3VGR7TA0F642S8BNTWGSXI7V0R3C","AK0Y7Z9HRL7SG","Submitted","Fri May 03 00:57:30 PDT 2019","Fri May 03 00:58:32 PDT 2019","Sat May 04 00:58:32 PDT 2019","","","","62","100% (11/11)","100% (11/11)","92% (11/11)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1065316.png","Yes"
"3XABXM4AJ15Q6ELKKNUQDZ01LFJQ8F","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:19 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:19 PDT 2019","","","3OONKJ5DKCJ8AK45YORY4GQPK0TOBR","A23SWD88JBWOTV","Submitted","Fri May 03 00:57:15 PDT 2019","Fri May 03 00:58:36 PDT 2019","Sat May 04 00:58:36 PDT 2019","","","","81","100% (4/4)","100% (4/4)","100% (4/4)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/1242041.png","Yes"
"3PUV2Q8SV44FJ3FMID8G42J3A6GDBX","3KOA8FMB2M8VZDH7JHOQGCJO01SQNV","Image classification of digital cats","Categorize the portrayed cat based on the provided criteria","categorize, image","$0.01","Fri May 03 00:55:27 PDT 2019","1","BatchId:3629452;OriginalHitTemplateId:928390873;","3600","86400","Fri May 03 04:55:27 PDT 2019","","","33NF62TLXJ2V2CH2OOCMVNST80SKJO","A10Y4I2Z2DGF3V","Submitted","Fri May 03 00:57:40 PDT 2019","Fri May 03 00:57:51 PDT 2019","Sat May 04 00:57:51 PDT 2019","","","","11","100% (5/5)","100% (5/5)","100% (5/5)","https://img.cryptokitties.co/0x06012c8cf97bead5deae237070f9587f8e7a266d/522830.png","Yes"
